file;numberOfTgds;replicateNum;minBodySize;maxBodySize;minHeadPredicateVarNum;maxHeadPredicateVarNum;bodyFreshVarProbability;headFreshVarProbability
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_0a12515f-dbe8-4bd4-adb5-d99aeb19b36f.xml;45;2;1;7;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_2b96efa5-85bb-4a45-8e46-d3ce0e8ed3b0.xml;45;3;1;7;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_f6430957-8ddb-47fd-ae13-2193bab147f0.xml;45;4;1;7;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_b47ca99f-5529-422a-96bc-9070a90e7297.xml;45;5;1;7;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_b657f930-a52d-4d4d-80e5-93884e5704c2.xml;45;6;1;7;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_9cf6c71d-3bf9-48d8-9fe6-58c03bd016a5.xml;45;7;1;7;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_0413308c-1325-4427-903c-bd077207ed65.xml;45;8;1;7;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_1a5bfc79-6c72-4d5d-85cf-315fc7d9a7fb.xml;45;9;1;7;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_c2122e60-dd1e-455a-9d13-73389229f737.xml;45;0;1;9;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_c45b4a7a-38e5-40bf-96f5-3dcadb06898e.xml;45;1;1;9;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_526b5c96-8f6f-42ab-894b-9d01df12133f.xml;45;2;1;9;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_8e1b27d6-0513-40e2-9deb-cb4486990db2.xml;45;3;1;9;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_cd0d3a2d-d095-44c1-8aca-75ca79677c06.xml;45;4;1;9;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_5e27eec6-0a3b-40bf-89ac-731ff7c5cc3a.xml;45;5;1;9;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_4f5116d9-4ab1-4935-984f-8417bd872ce2.xml;45;6;1;9;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_8eb20d3e-3b34-4a97-a8c7-9bd4277f7715.xml;45;7;1;9;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_244b17ae-d503-40d2-8484-f92ad86174fe.xml;45;8;1;9;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_cf03596c-d67e-4241-8fde-712ebd350088.xml;45;9;1;9;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_b7401196-705b-4bc7-b6b7-3ae26f4f5689.xml;50;0;1;3;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_f0aee50d-b8ad-428b-bb2b-89af4b9c6440.xml;50;1;1;3;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_14ac6fd0-695b-47fd-98d0-73c7d6259fc7.xml;50;2;1;3;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_f398546c-fd2d-4daa-bdf8-69baf769851e.xml;50;3;1;3;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_199fb33d-0767-4457-bc41-eb26aa7cf6c3.xml;50;4;1;3;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_bce9412c-ca46-40a5-9f1a-b724c42a95ba.xml;50;5;1;3;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_eebcefe4-c473-43c7-96e3-9c63a5438012.xml;50;6;1;3;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_9650b8c7-c703-4957-abe4-a2fa846b3bc3.xml;50;7;1;3;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_f85fb871-eaba-4451-a6a8-40e5eed6174a.xml;50;8;1;3;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_03f74316-5052-402f-b77b-b1805e78e704.xml;50;9;1;3;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_1f13bc7f-3eb8-45ab-b60b-aff72feb1e19.xml;50;0;1;5;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_0fec4dd5-de98-47a3-89c4-c53ecf3823e8.xml;50;1;1;5;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_aaea3c88-275b-4fd0-842b-c86bb8b8a7d6.xml;50;2;1;5;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_52bd0733-6b1d-4ae3-ac6d-f8a3f54e85b4.xml;50;3;1;5;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_88061d63-46cc-46b7-8761-7807a59570c9.xml;50;4;1;5;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_fdbd0cfb-e672-4d81-a539-3c8c5e8660a8.xml;50;5;1;5;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_70fa8a80-709d-4296-a7a5-42d7e6130c23.xml;50;6;1;5;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_4162bed9-8891-49db-a7c9-b77a32010fd8.xml;50;7;1;5;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_5d003bfb-4736-49dc-8d31-e1cbc6132854.xml;50;8;1;5;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_303615ed-3b47-44a9-94f9-28667e3f1074.xml;50;9;1;5;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_df1bb81c-cc0f-405c-be82-52f72ced0512.xml;50;0;1;7;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_6fd3cf0b-bca6-4c01-8a3c-3e6e9a266c75.xml;50;1;1;7;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_663fb6a6-2aa5-4079-990a-8d97253e642f.xml;50;2;1;7;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_1ce0362e-7e20-4464-b937-86daefef3eba.xml;50;3;1;7;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_0dd01f59-730f-4d6b-b29b-210b32f543aa.xml;50;4;1;7;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_5b03bbd9-3244-4b4f-b891-e0f0010e380c.xml;50;5;1;7;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_49b3e702-b687-404c-b206-22b8d83c4a74.xml;50;6;1;7;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_9a6f75d0-c41d-40be-b47f-a2c99911d885.xml;50;7;1;7;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_4c29a80e-1f9c-45cf-be0e-37e68b293375.xml;50;8;1;7;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_d4394e4b-34ef-432a-b99b-17bcaa28a266.xml;50;9;1;7;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_9186c093-1815-4bc2-91f6-6803369db704.xml;50;0;1;9;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_d20fa962-ccdc-4277-b6f8-e9b2ffcb4054.xml;50;1;1;9;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_a08653c7-cc61-4e02-9653-ec25e043a9c0.xml;50;2;1;9;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_a20ea3a9-4ffd-4507-bebb-8d3bcdf77984.xml;50;3;1;9;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_5d9fc627-1709-47f1-acb9-0aa73e5200d8.xml;50;4;1;9;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_1ecab941-ba0d-4de0-9708-9638302747dd.xml;50;5;1;9;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_497d940b-1b2c-4ad8-b208-bbb9d8fc41ce.xml;50;6;1;9;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_715b7f02-620e-4d9b-9867-d9aa4d4cab1c.xml;50;7;1;9;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_17583e51-217e-41ae-8792-e6446317988e.xml;50;8;1;9;5;8;0.5;0
./benchSchemas/e8929806-52ee-44fa-b503-562e6764b892/Sch_eb5fb2c1-521d-406c-896c-ee3d003ca02c.xml;50;9;1;9;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_f8d86d4d-ad4b-488e-8013-9675af7b29a8.xml;10;0;1;3;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_dd678f2e-54c3-4c8a-a381-8ea109271071.xml;10;1;1;3;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_5a9cee7c-7cb3-41c0-b3c0-94d8301acc06.xml;10;2;1;3;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_ab41d1c7-0e07-4cda-93c4-a63bee6bb434.xml;10;3;1;3;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_f73b6a45-3432-41b0-b423-3b4fc27e5ed7.xml;10;4;1;3;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_fda7182a-2f1e-4370-9d9d-899fe0c89c24.xml;10;5;1;3;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_42c0b331-69fc-4fa2-9cee-1b9a23a302ee.xml;10;6;1;3;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_8011c856-77b5-4f00-b9b9-03dafd2e668f.xml;10;7;1;3;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_426b9428-b648-4f2e-a5e7-99094318f38b.xml;10;8;1;3;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_99103f75-651b-42d3-9b39-47163d0bbb76.xml;10;9;1;3;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_c7a7f291-6f2d-4847-bf24-da8e6e6f315f.xml;10;0;1;5;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_893a94ce-b0dc-4f37-87a7-49968296420d.xml;10;1;1;5;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_21a871ba-b97e-4b41-bb77-e073df47861c.xml;10;2;1;5;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_8e7fdf28-0503-422f-99bb-4f62e33a0496.xml;10;3;1;5;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_59995dba-5e4f-4ff0-ab63-7506741f2c5a.xml;10;4;1;5;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_65399ca0-6b47-421f-864b-93d1957f7571.xml;10;5;1;5;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_11437e30-592c-448b-ae14-d2e5f59ed299.xml;10;6;1;5;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_1a23a479-7dd7-4b2c-b0a9-d94dca9a92ee.xml;10;7;1;5;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_7c446d0c-67db-4db1-8dac-be02baefefcb.xml;10;8;1;5;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_dd696a58-f7f6-4f12-bae0-6398ce5d347b.xml;10;9;1;5;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_4ce66d60-8636-4fd6-8ac1-a3210c97ed81.xml;10;0;1;7;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_17949a41-53f0-4301-b3f0-c3f6b5a0889c.xml;10;1;1;7;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_870b1d0c-19ab-4724-a9d8-9efdd6f47979.xml;10;2;1;7;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_3d8bc536-f620-4574-b783-6b014da74fab.xml;10;3;1;7;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_9611f7fd-2804-426e-bd86-46424522428b.xml;10;4;1;7;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_c7d7a403-3f18-4b65-86b8-ab39ccf7f482.xml;10;5;1;7;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_3bad0682-3611-4228-8f9d-55ef90291690.xml;10;6;1;7;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_f458a9f5-90ca-4285-b9d5-8174a19d106b.xml;10;7;1;7;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_b044d61b-dddc-4597-9713-05cbd84e791b.xml;10;8;1;7;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_e2c2a7b5-b82d-45bb-a8b3-aaab40b06283.xml;10;9;1;7;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_18043485-5802-4984-bc8a-838c2d488637.xml;10;0;1;9;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_152033c1-9acf-4105-a02c-bfeadcc82c8c.xml;10;1;1;9;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_bca3380d-5c89-4dd5-874a-a3449ff940c7.xml;10;2;1;9;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_66a21c8e-390a-43ca-8084-8bc6409b9104.xml;10;3;1;9;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_b9d33fbe-08dd-47a0-a77d-4b58e81c0dd1.xml;10;4;1;9;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_26fd5322-d808-459d-a516-be7f80203164.xml;10;5;1;9;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_9815c30a-7564-4ece-9246-b50f923acbd8.xml;10;6;1;9;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_4149b7e7-e109-472c-a294-49c97a86a065.xml;10;7;1;9;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_b1c10153-f7b4-4fef-af7c-ce816737af8f.xml;10;8;1;9;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_b54b3d45-6464-4fa2-9fc0-df7a7f3215b8.xml;10;9;1;9;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_e119e7be-2c04-4e3e-9e68-ba5b1477e679.xml;15;0;1;3;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_df762cdf-d545-4728-b8c5-00d375d050b2.xml;15;1;1;3;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_d52e6c92-cdd6-4a0d-a484-cb370545a959.xml;15;2;1;3;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_809f37fb-62ff-4b0a-b4fb-76e06b794094.xml;15;3;1;3;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_337d596f-39b2-49dc-bcee-6590293d2cce.xml;15;4;1;3;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_4d3a1cfa-f734-4631-8871-d39686888ecc.xml;15;5;1;3;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_b199dc7d-a9cd-4618-9d6b-30c4a1bc81de.xml;15;6;1;3;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_082236a6-b3fa-4ba4-b447-44499cad33c2.xml;15;7;1;3;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_545d4638-1de0-4f57-ae86-0694efd63c7c.xml;15;8;1;3;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_18f0a5ed-6815-48ed-b033-e33adf5426ee.xml;15;9;1;3;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_1db48c29-b898-4ec5-a760-2962c8675ddf.xml;15;0;1;5;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_392a2ce5-bb5b-4e51-a7bf-11a5e1ad2d99.xml;15;1;1;5;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_d20301d6-5fae-4751-9c10-19c27c98be70.xml;15;2;1;5;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_d7f87c5d-266c-4963-b67a-1b8d329d8c33.xml;15;3;1;5;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_c0d9401a-137c-433f-89ed-85d409f4cb34.xml;15;4;1;5;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_804e41a9-f29a-4f09-b065-a7b8ac7d1dfe.xml;15;5;1;5;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_34cba2b3-1417-4129-8b11-b24cd25684c9.xml;15;6;1;5;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_47129c89-b420-47eb-ae9d-d209caf8a1bf.xml;15;7;1;5;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_de544e84-663d-4060-b443-35f0d509a9f3.xml;15;8;1;5;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_b54ede1e-9f6c-4473-aba8-b69ead309fff.xml;15;9;1;5;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_b11871b3-775e-4ecf-b0a3-ba52fe395233.xml;15;0;1;7;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_36701f79-207d-4dfb-ab57-dd0c97908610.xml;15;1;1;7;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_b941a888-f8c4-4a43-9e1e-f16214345d1c.xml;15;2;1;7;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_2ca7f0d8-faf4-4ac2-86d2-730594bf32cd.xml;15;3;1;7;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_f9587692-6112-4c9c-9992-7773566be9db.xml;15;4;1;7;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_258c6c57-ffda-44ea-9e84-51cbe1838ef4.xml;15;5;1;7;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_075cf473-44d0-4f6c-a925-4bf8dc5c7e38.xml;15;6;1;7;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_434fc5ef-9aae-416f-82ec-d299f5525684.xml;15;7;1;7;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_1d1ff7a4-518f-4a76-b8cf-289477328d1d.xml;15;8;1;7;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_ab41c51c-c3ae-4d3a-b21d-3511bd8879ce.xml;15;9;1;7;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_78401950-2e33-46f7-97c7-5d12c529da36.xml;15;0;1;9;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_4597f49e-b7cb-48ae-924e-1b2ce3eaea12.xml;15;1;1;9;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_e9ddd356-913d-4713-96fb-de7bb5b2db56.xml;15;2;1;9;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_c728fc0c-9c43-452f-9816-0e560e4f2e59.xml;15;3;1;9;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_129bb7e6-e9a5-4186-8d14-87367ee78bbf.xml;15;4;1;9;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_4aae83b2-7b7b-4b2d-8b3b-18bc59323d23.xml;15;5;1;9;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_b6bd1feb-4d25-404e-ac88-cee5d93ecbdf.xml;15;6;1;9;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_16c39502-e7fd-49e4-887f-1582376229ec.xml;15;7;1;9;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_8167d32c-26b3-49f7-8c22-10696115affd.xml;15;8;1;9;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_93fe5853-3e94-4348-87b3-f481ce3a1ba1.xml;15;9;1;9;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_1b7a2f73-24b7-4b4a-ac4e-ca854cae349e.xml;20;0;1;3;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_4e006658-1cbd-46a0-b189-3814a31942d0.xml;20;1;1;3;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_81347f09-a421-4376-96eb-9b2b29cd748f.xml;20;2;1;3;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_97748bcb-6969-434b-aa94-50cbfb6f0e0e.xml;20;3;1;3;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_d249c13a-d812-44b2-97a2-4258c502236a.xml;20;4;1;3;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_2f58cc15-5ed2-4de0-8a96-d5eaab66b479.xml;20;5;1;3;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_b3ce1dfa-fceb-4503-97c2-28f761ee852a.xml;20;6;1;3;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_22e16e73-9370-4c71-89d7-336274b5d0d2.xml;20;7;1;3;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_bac3e9ad-b080-40e1-a4d8-c6a5039a0a1a.xml;20;8;1;3;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_67246642-3969-4ce7-9294-c599cd898c40.xml;20;9;1;3;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_5f89f08a-0f26-4612-a9e2-e6bcfdefa2dc.xml;20;0;1;5;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_ac3ae066-7788-4005-a63f-f94f08e7e04e.xml;20;1;1;5;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_a66435e7-8997-4488-af4f-f48d7a2bc2f3.xml;20;2;1;5;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_91b143fe-fb22-4bd0-9eef-1c4e84996ad0.xml;20;3;1;5;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_bfc71aeb-046b-4be7-9395-1ef321833f4b.xml;20;4;1;5;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_bfd010c1-20fc-413b-8b7a-03d97ccee89d.xml;20;5;1;5;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_318b1c11-c02f-483b-b28e-245c9065de8d.xml;20;6;1;5;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_9f73423a-b7f6-44be-9d9e-dfc8d58c5c61.xml;20;7;1;5;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_7d86766e-8a6b-4bff-9faa-36c76a9ac52a.xml;20;8;1;5;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_196be5e1-ada2-4105-840f-bc9d0b53679b.xml;20;9;1;5;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_3210345c-930c-4e31-ab0b-38296dbe975a.xml;20;0;1;7;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_181909f7-c954-4e5c-953e-cc0162406fbd.xml;20;1;1;7;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_ee9743d3-72f2-4e2e-a798-e73b4465f37b.xml;20;2;1;7;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_e954301b-4a13-4b15-90e8-2e7db0fcff17.xml;20;3;1;7;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_a6a6aa73-acf1-4133-b14d-01c0c47b9111.xml;20;4;1;7;5;8;0.5;0
./benchSchemas/f797e831-37f2-49dd-a39d-356bca59c97d/Sch_fe622e1f-0975-416e-bd46-0243ae67d631.xml;20;5;1;7;5;8;0.5;0
